Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
27.38341,-0.6280115,0.9640176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.009765625,-0.9222412,-0.3413086,0,0,0,0,0,0
27.38841,-0.6755022,0.9233196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1119487,0.01774187,0.001749199,-0.01794434,-0.9378662,-0.3525391,0,0,0,0,0,0
27.39341,-0.7075,0.8993645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.006103516,-0.9466553,-0.3665771,0,0,0,0,0,0
27.39841,-0.7396386,0.8755721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004882813,-0.9382324,-0.3762207,0,0,0,0,0,0
27.4034,-0.8111632,0.8031714,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1272228,0.01399701,-0.02699423,-0.0604248,-0.925293,-0.3887939,0,0,0,0,0,0
27.4084,-0.8593862,0.7554604,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03540039,-0.8706055,-0.432251,0,0,0,0,0,0
27.4134,-0.8993645,0.7075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002197266,-0.8503418,-0.458374,0,0,0,0,0,0
27.4184,-0.9779255,0.5707892,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07617188,-0.8209229,-0.552124,0,0,0,0,0,0
27.4234,-1,0.4821076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.116333,-0.7896729,-0.5981445,0,0,0,0,0,0
27.4284,-1,0.2483314,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.05298005,-0.04398344,-0.08546782,0.09472656,-0.817627,-0.5881348,0,0,0,0,0,0
27.4334,-1,0.09812176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0802002,-0.8244629,-0.5751953,0,0,0,0,0,0
27.4384,-1,-0.07454614,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08325195,-0.8187256,-0.5585938,0,0,0,0,0,0
27.4434,-0.9647085,-0.5041893,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04748212,-0.04573278,-0.05897779,0.1535645,-0.8343506,-0.4210205,0,0,0,0,0,0
27.4484,-0.853813,-0.6790792,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.168335,-0.6467285,-0.3411865,0,0,0,0,0,0
27.4534,-0.7675676,-0.7914298,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1799316,-0.7958984,-0.3110352,0,0,0,0,0,0
